wikiID,freeID,movie_name,release_date,revenue,runtime,languages,countries,genres,character_name,birth,gender,height,ethnicity_code,actor_name,age_at_release,freeID_character_actor_map,freeID_character,freeID_actor,ethnicity_name
33296556,/m/0gv2gw9,Three Veils,2011-04-10,,100.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"{""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama""}",ali,1981-11-15,M,,,Sammy Sheik,29.0,/m/0gv2h3k,/m/0gv2h1c,/m/09gpfsl,
33296556,/m/0gv2gw9,Three Veils,2011-04-10,,100.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"{""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama""}",aunt fatima,,,,,Silvi Sebastian,,/m/0gv2h3t,/m/0gv2h1r,/m/0gv2h1n,
33296556,/m/0gv2gw9,Three Veils,2011-04-10,,100.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"{""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama""}",little amira,,,,,Lexi Greene,,/m/0gv2h45,/m/0gv2h26,/m/0gv2h23,
2566991,/m/07ngp4,Hey Ram,2000-02-18,,186.0,"{""/m/03k50"": ""Hindi Language"", ""/m/07c9s"": ""Tamil Language""}",['India'],"{""/m/02p0szs"": ""Historical fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",amjad ali khan,1965-11-02,M,1.73,/m/09743,Shahrukh Khan,34.0,/m/0jzcwr,/m/0gxnqqh,/m/01zh29,Pashtuns
2566991,/m/07ngp4,Hey Ram,2000-02-18,,186.0,"{""/m/03k50"": ""Hindi Language"", ""/m/07c9s"": ""Tamil Language""}",['India'],"{""/m/02p0szs"": ""Historical fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",nafisa,,F,,/m/0dryh9k,Iravati Harshe,,/m/0h6mdv8,/m/0h6mdvc,/m/0gc3k84,
2566991,/m/07ngp4,Hey Ram,2000-02-18,,186.0,"{""/m/03k50"": ""Hindi Language"", ""/m/07c9s"": ""Tamil Language""}",['India'],"{""/m/02p0szs"": ""Historical fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",shaheed suhrawardy,,M,,/m/0dryh9k,Arun Bali,,/m/0h6ytnl,/m/0h6ytnp,/m/09v18kq,
2566991,/m/07ngp4,Hey Ram,2000-02-18,,186.0,"{""/m/03k50"": ""Hindi Language"", ""/m/07c9s"": ""Tamil Language""}",['India'],"{""/m/02p0szs"": ""Historical fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",jalal,,M,,,Manoj Pahwa,,/m/0h6yy2g,/m/0h6yy2j,/m/0jsnl2,
5177301,/m/0d6dqx,Ghulami,1985-01-01,,201.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood""}",sp sultan singh,1950-07-20,M,1.78,/m/0dryh9k,Naseeruddin Shah,34.0,/m/02vcvwx,/m/0h8c1d_,/m/087z12,
5177301,/m/0d6dqx,Ghulami,1985-01-01,,201.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood""}",sumitra sultan singh,1955-10-17,F,,/m/0cqgdq,Smita Patil,29.0,/m/05t7frf,/m/0h4_vk0,/m/07hpqm,Marathi people
4556874,/m/0c8r6s,Kabul Express,2006-12-15,,106.0,"{""/m/03k50"": ""Hindi Language"", ""/m/09w_t"": ""Dari"", ""/m/02hxcvy"": ""Urdu Language""}",['India'],"{""/m/03btsm8"": ""Action/Adventure"", ""/m/04228s"": ""Road movie"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",imran 'talib' khan afridi/subedar major jan mohammed,,M,,,Salman Shahid,,/m/09hzddt,/m/0h7b4y4,/m/02pk2cm,
12332258,/m/02v_ltd,Golmaal Returns,2008-10-29,,135.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy"", ""/m/01chg"": ""Bollywood""}",mira nair,1981-11-24,F,1.68,/m/0dryh9k,Celina Jaitley,26.0,/m/03l0vsj,/m/0h2j7n9,/m/04g5sn,
12332258,/m/02v_ltd,Golmaal Returns,2008-10-29,,135.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy"", ""/m/01chg"": ""Bollywood""}",munni/mira nair,1970,F,,/m/0cqgdq,Ashwini Kalsekar,38.0,/m/0h7b9s3,/m/0h7b9s6,/m/04mz0ty,Marathi people
2560747,/m/07n2y4,Mohre,1987-01-01,,,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/01chg"": ""Bollywood""}",abdul,1951-01-01,M,,/m/0cqgdq,Nana Patekar,36.0,/m/0bx26v3,/m/0h30k9w,/m/03z_g7,Marathi people
11956773,/m/02rzk_m,People I Know,2002-10-11,126793.0,100.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Germany']","{""/m/0lsxr"": ""Crime Fiction"", ""/m/09glv8x"": ""Film \u00e0 clef"", ""/m/07s9rl0"": ""Drama"", ""/m/03mqtr"": ""Political drama"", ""/m/0219x_"": ""Indie""}",dr. anna fahri,1965-04-09,F,1.79,,Paulina Porizkova,37.0,/m/0h2nk5l,/m/0h2nk5n,/m/03kb_z,
2014023,/m/06f2p3,Daughters of the Dust,,,112.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'United Kingdom']","{""/m/0219x_"": ""Indie"", ""/m/02h8pkk"": ""Family Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n34"": ""Feminist Film"", ""/m/0hqxf"": ""Family Film""}",bilal muhammad,,M,,,Umar Abdurrahamn,,/m/0k3rw84,/m/0k3rwtw,/m/0k3rw87,
3030263,/m/08lqqf,Live Wire,1992-09-03,,85.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",mikhail rashid,1947-12-16,M,1.8,/m/02w7gg,Ben Cross,44.0,/m/0crt12z,/m/0lmdrnh,/m/0884fm,English people
19425193,/m/04m_q5l,Foxhole in Cairo,1960-10-04,,80.0,"{""/m/02h40lc"": ""English Language""}",['United Kingdom'],"{""/m/02p0szs"": ""Historical fiction"", ""/m/01f9r0"": ""Docudrama"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}",amina,,F,,,Gloria Mestre,,/m/0kvttrg,/m/0kvttrk,/m/0kvttrs,
427011,/m/027553,Chameli,2003-12-31,,110.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/02n4lw"": ""Art film"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",aman,1967-07-27,M,1.7,/m/0bpjh3,Rahul Bose,36.0,/m/0jw77n,/m/0hbt06f,/m/06vxph,Bengali people
11260507,/m/02r5fd3,Zibahkhana,2007-03-31,,77.0,"{""/m/02hxcvy"": ""Urdu Language"", ""/m/02h40lc"": ""English Language""}","['United Kingdom', 'Pakistan']","{""/m/03npn"": ""Horror"", ""/m/01585b"": ""Slasher""}",masih,,M,,,Ashfaq Bhatti,,/m/0jjkt02,/m/0jjkszr,/m/0jjkszn,
9070689,/m/027wksz,Risk,2007-01-19,,155.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/03btsm8"": ""Action/Adventure"", ""/m/03q4nz"": ""World cinema""}",khalid bin jamal,1946-10-06,M,1.85,/m/0dryh9k,Vinod Khanna,60.0,/m/02vcscn,/m/0h75332,/m/08d6bd,
9070689,/m/027wksz,Risk,2007-01-19,,155.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/03btsm8"": ""Action/Adventure"", ""/m/03q4nz"": ""World cinema""}",arbaaz bin jamal,1967-01-01,M,,/m/0dryh9k,Yashpal Sharma,40.0,/m/0cs6r44,/m/0h6mzxp,/m/0fwfxv,
18521452,/m/04dyxv4,Ice cream,1986-08-29,,,"{""/m/0999q"": ""Malayalam Language""}",['India'],"{""/m/07s9rl0"": ""Drama""}",omanakuttan nair,1935-12-10,M,,/m/0dryh9k,Thilakan,50.0,/m/04ls8pl,/m/0jy2m_d,/m/02hkvw,
5551144,/m/0ds4fq,Gridiron Gang,2006-09-15,41480851.0,125.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"{""/m/01z02hx"": ""Sports"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",jamal evans,1983-06-17,M,,,Jamal Mixon,23.0,/m/0cs8gnl,/m/0h6br4g,/m/02qsjw_,
8580865,/m/0278r7d,Namastey London,2007-03-23,,128.0,"{""/m/03k50"": ""Hindi Language"", ""/m/0688f"": ""Punjabi language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}",['India'],"{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",imran 'immi' p. khan,1981-08-16,M,1.83,/m/03w9bjf,Upen Patel,25.0,/m/03jqgvr,/m/0h8hqm7,/m/0dm771,British Indian
26456866,/m/0bbyv90,The Fakir of Venice,2008-01-01,,,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}",['India'],"{""/m/07s9rl0"": ""Drama""}",sattar,1956-02-20,M,,/m/0dryh9k,Annu Kapoor,51.0,/m/0gggz_5,/m/0gggz_8,/m/02phhc0,
18089620,/m/04cyw11,Eduart,2006-11-25,,104.0,"{""/m/0349s"": ""Greek Language"", ""/m/064_8sq"": ""French Language"", ""/m/012v8"": ""Albanian language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","['Germany', 'Republic of Macedonia', 'Albania', 'Greece']","{""/m/0d1w9"": ""Prison"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3n01"": ""Crime Drama""}",ali,,M,,,Edi Mehana,,/m/0n4xc4g,/m/0n3m7ln,/m/0n4xc4l,
28865396,/m/0ddclcy,Rajkumar,1996-03-22,,140.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/03btsm8"": ""Action/Adventure"", ""/m/03q4nz"": ""World cinema""}",ali,1948-02-25,M,,/m/052r3t,Danny Denzongpa,48.0,/m/0dff2wg,/m/0h8kk1b,/m/081hvm,Bhutia
2891090,/m/089j8b,Daud,1997-08-22,,180.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/03btsm8"": ""Action/Adventure"", ""/m/04t36"": ""Musical"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",inspector nair,1962-06-19,M,,/m/0583cz,Ashish Vidyarthi,35.0,/m/04q5l_4,/m/0h8xd51,/m/0kst7v,Kayastha
2399020,/m/079bvq,Black Friday,2004-01-01,,167.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}",['India'],"{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",dawood ibrahim,,M,1.7,/m/0dryh9k,Vijay Maurya,,/m/0h6npmf,/m/0h6npmh,/m/0gb_sjf,
2399020,/m/079bvq,Black Friday,2004-01-01,,167.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}",['India'],"{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",yeda yakub,,M,,,Dibyendu Bhattacharya,,/m/0jvf_1,/m/0h728l4,/m/0jvfy7,
2399020,/m/079bvq,Black Friday,2004-01-01,,167.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}",['India'],"{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",sardar khan,,M,,,Happy Sharma,,/m/0h70_96,/m/0h70_98,/m/0gc1snz,
2399020,/m/079bvq,Black Friday,2004-01-01,,167.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}",['India'],"{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",anwar theba,,M,,/m/0dryh9k,Pankaj Jha,,/m/0h7528t,/m/0h8k6tf,/m/0bs1d9p,
2399020,/m/079bvq,Black Friday,2004-01-01,,167.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}",['India'],"{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",imtiaz ghavate,,M,,,Pranay Narayan,,/m/0h756lx,/m/0h756lz,/m/0gm1d3m,
17890202,/m/04j05n9,Rama Ram Kya Hai Drama,2008-02-01,,135.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}",['India'],"{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",abdul - autorikshaw driver,,M,,/m/0dryh9k,Razak Khan,,/m/0gc1xxn,/m/0h80pby,/m/0cr6dzh,
12217100,/m/02vw6mp,Aap Ke Deewane,1980-03-19,,,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/02l7c8"": ""Romance Film""}",rahim,1949-09-06,M,,/m/0583cz,Rakesh Roshan,30.0,/m/03l0h9l,/m/0jtqjxx,/m/04qp06,Kayastha
12217100,/m/02vw6mp,Aap Ke Deewane,1980-03-19,,,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/02l7c8"": ""Romance Film""}",yusuf,,M,,,Yushuf Khan,,/m/0jtqjzj,/m/0jtqjzm,/m/0cmdh0_,
24551069,/m/080f81f,Loudspeaker,2009-01-01,,121.0,"{""/m/0999q"": ""Malayalam Language""}",['India'],"{""/m/07s9rl0"": ""Drama""}",madhavan nair,1953-10-06,M,,/m/04mvp8,Raghu,55.0,/m/0h7w2zz,/m/0h7w2_0,/m/047f71z,Malayali
30296016,/m/0g5qcxf,Lipstikka,2011-02-17,,90.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/03hkp"": ""Hebrew Language"", ""/m/02h40lc"": ""English Language""}","['Israel', 'United Kingdom']","{""/m/01jfsb"": ""Thriller"", ""/m/01j1n2"": ""Coming of age"", ""/m/07s9rl0"": ""Drama""}",ashraf,,M,,,Adam Abu-Razek,,/m/0hzhc7h,/m/0hzhc7l,/m/0hzhc7t,
30296016,/m/0g5qcxf,Lipstikka,2011-02-17,,90.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/03hkp"": ""Hebrew Language"", ""/m/02h40lc"": ""English Language""}","['Israel', 'United Kingdom']","{""/m/01jfsb"": ""Thriller"", ""/m/01j1n2"": ""Coming of age"", ""/m/07s9rl0"": ""Drama""}",jamil,,M,,,Kosta Fasho,,/m/0hzhcb4,/m/0hzhcb7,/m/0hzhcbg,
10373349,/m/02q9rhy,Zamane Ko Dikhana Hai,1981-01-01,,,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/02l7c8"": ""Romance Film""}",sharif khan/sharafat ali/karamat ali/salamat ali/wajahat ali,1940-11-12,M,,/m/0dryh9k,Amjad Khan,40.0,/m/02vchp6,/m/0h7bbt2,/m/045n3p,
475977,/m/02f25m,Can't Hardly Wait,1998-06-12,25605015.0,100.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"{""/m/06cvj"": ""Romantic comedy"", ""/m/0hj3n0w"": ""Ensemble Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/02b5_l"": ""Teen""}",jana,1977-09-25,F,1.65,,Clea DuVall,20.0,/m/03jqvwp,/m/0h56zvq,/m/01y9xg,
1128661,/m/048r2p,Tears of the Sun,2003-03-03,85632458.0,142.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/0hj3n96"": ""Jungle Film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02kdv5l"": ""Action""}",colonel idris sadick,,M,,,Malick Bowens,,/m/0bzkl47,/m/0bzkl4b,/m/0bbvg4p,
1128661,/m/048r2p,Tears of the Sun,2003-03-03,85632458.0,142.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/0hj3n96"": ""Jungle Film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02kdv5l"": ""Action""}",musa,,M,,,Awaovieyi Agie,,/m/0bzklr4,/m/0bzklr7,/m/0bzklrg,
26108298,/m/09g1_4g,Honey,2010-02-11,,100.0,"{""/m/02hwyss"": ""Turkish Language""}","['Turkey', 'Germany']","{""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/03q4nz"": ""World cinema""}",yusuf,,M,,,Bora Altas,,/m/0gfqh_h,/m/0gfqhzv,/m/0b682gc,
33252494,/m/0h7n2hb,Volcano,2011-05-13,,95.0,"{""/m/01gmkg"": ""Icelandic Language""}","['Iceland', 'Denmark']","{""/m/07s9rl0"": ""Drama""}",ari,1965-10-25,M,,,Þorsteinn Bachmann,45.0,/m/0h_4hk_,/m/0h_4j6f,/m/02qt1nb,
10250805,/m/0288l7q,Partition,2007-02-02,,115.0,"{""/m/02h40lc"": ""English Language""}","['Canada', 'United Kingdom']","{""/m/0219x_"": ""Indie"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03mqtr"": ""Political drama""}",gian singh/mohammad hassan,1973-01-01,M,1.778,/m/0d7wh,Jimi Mistry,34.0,/m/045z_qr,/m/0h3b23t,/m/0dw9c3,
10250805,/m/0288l7q,Partition,2007-02-02,,115.0,"{""/m/02h40lc"": ""English Language""}","['Canada', 'United Kingdom']","{""/m/0219x_"": ""Indie"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03mqtr"": ""Political drama""}",mumtaz,,F,,,Lushin Dubey,,/m/0gzty2r,/m/0gztyg6,/m/0czbx61,
1792094,/m/01ly7xq,Zubeidaa,2001-01-19,,153.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/03q4nz"": ""World cinema"", ""/m/04xvlr"": ""Period piece"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",uday singh,,M,,/m/0dryh9k,Rahul Singh,,/m/0h81b7f,/m/0h81b7h,/m/0ck6lhf,
1792094,/m/01ly7xq,Zubeidaa,2001-01-19,,153.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/03q4nz"": ""World cinema"", ""/m/04xvlr"": ""Period piece"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",suleiman seth,1932-06-22,M,,/m/0dryh9k,Amrish Puri,68.0,/m/0k8c_2,/m/0h8bg4j,/m/01k6nm,
9014467,/m/027tg31,9 millimeter,1997-01-24,,100.0,"{""/m/06mp7"": ""Swedish Language""}",['Sweden'],"{""/m/0lsxr"": ""Crime Fiction"", ""/m/068d7h"": ""Romantic drama"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3n01"": ""Crime Drama""}",malik,1969-02-03,M,,,Paolo Roberto,27.0,/m/02vd50g,/m/0jbc46r,/m/0cw175,
33597212,/m/0hgrd5g,Three Quarter Moon,2011-09-30,,95.0,"{""/m/02hwyss"": ""Turkish Language"", ""/m/0gtg"": ""\ud801\udc16\ud801\udc32\ud801\udc49\ud801\udc4b\ud801\udc4c\ud801\udc32"", ""/m/04306rv"": ""German Language""}",['Germany'],"{""/m/0556j8"": ""Buddy film"", ""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",hayat,,F,,,Mercan-Fatima Turkoglu,,/m/0jmxl6l,/m/0kcr25z,/m/0jmxl6f,
10890876,/m/02qt5nb,Aadmi Sadak Ka,1977-01-01,,157.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",abdul,1945-12-09,M,1.88,/m/0cm7w1,Shatrughan Sinha,31.0,/m/02tb1zw,/m/0h73fz_,/m/038b_x,Bihari people
22180695,/m/05q54f5,Fair Game,2010-05-20,24188922.0,108.0,"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'United Arab Emirates']","{""/m/01jfsb"": ""Thriller"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action"", ""/m/03mqtr"": ""Political drama""}",ali,1975-10-20,M,,,Sunil Malhotra,34.0,/m/0csdqn9,/m/0cv2pf3,/m/0jtd3v,
22180695,/m/05q54f5,Fair Game,2010-05-20,24188922.0,108.0,"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'United Arab Emirates']","{""/m/01jfsb"": ""Thriller"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action"", ""/m/03mqtr"": ""Political drama""}",ari fleischer,,M,,,Geoffrey Cantor,,/m/0bv858s,/m/0bv8565,/m/0bv8562,
19278544,/m/0hlpjdz,Always Brando,2011-01-01,,90.0,"{""/m/064_8sq"": ""French Language"", ""/m/0jzc"": ""Arabic Language"", ""/m/02h40lc"": ""English Language""}","['France', 'Tunisia']","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",anis,,M,,,Anis Raache,,/m/0hlpjf9,/m/0hz7nr_,/m/0hlpjf7,
1712875,/m/05qfdf,Company,2002-04-15,,155.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood""}",akram,1952-06-05,M,,/m/0g0x7_,Mukesh Bhatt,49.0,/m/0h5v2bh,/m/0h5v2bl,/m/0bhc551,Gujarati people
6214495,/m/0fx5b8,Aap Ki Khatir,2006-08-25,,130.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood""}",aman mehra,1975-03-28,M,1.75,/m/0dryh9k,Akshaye Khanna,31.0,/m/0jszpk,/m/0h9y7kn,/m/06qxx0,
4568120,/m/0c99_0,Khote Sikkay,1973-01-01,,132.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",salim,,M,,,Ranjeet,,/m/0j85qbk,/m/0j85qbn,/m/02qnhk1,
4770345,/m/0cmdm1,Get on the Bus,1996-10-16,,121.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"{""/m/04228s"": ""Road movie"", ""/m/0hj3n0w"": ""Ensemble Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03mqtr"": ""Political drama""}",jamal,1972-04-28,M,,/m/0x67,Gabriel Casseus,24.0,/m/0jyqfh,/m/0cpb8r8,/m/04lf8yq,African Americans
10615440,/m/02qk9d0,Dukun,2007-01-01,,108.0,"{""/m/0y1mh"": ""Malay Language""}",['Malaysia'],"{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",daud,,M,,,Ramli Hassan,,/m/0jsdlgj,/m/0jsdlgm,/m/0jsdlgv,
10615440,/m/02qk9d0,Dukun,2007-01-01,,108.0,"{""/m/0y1mh"": ""Malay Language""}",['Malaysia'],"{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",investigating officer talib,1969-11-21,M,,,Namron,37.0,/m/0jsdlh7,/m/0jsdlhb,/m/0bf1d2b,
21219881,/m/05c36zg,The Da Vinci Treasure,2006-05-23,,91.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"{""/m/01jfsb"": ""Thriller"", ""/m/0219x_"": ""Indie"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",amal,1983-09-10,M,,,Alby Castro,22.0,/m/0hpj661,/m/0hpj664,/m/0k3g84,
33629945,/m/0gy66_l,Special Forces,2011-11-02,,110.0,"{""/m/064_8sq"": ""French Language""}",['France'],"{""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}",amin,1974-01-10,M,1.87,,Mehdi Nebbou,37.0,/m/0h3bv89,/m/0h3bv8d,/m/0k2gj1,
5208126,/m/0d7x5d,Vivah,2006-11-10,,150.0,"{""/m/03k50"": ""Hindi Language""}",['India'],"{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film""}",dr. rashid khan,1961-08-14,M,,/m/0dryh9k,Mohnish Behl,45.0,/m/03jq26q,/m/0h1867v,/m/08kp57,
